0,81.7,100.6,63.7,0,36.7,73,98.6,30.3,88.5,52.9,146.5,96.8,109.5,48.1,51.1,49.3,65.7,32.8,0,32.9,40,74.1,97.3,56.9,81.7,60.8,62.5,80.9,44.8,4.8,11.8,54.2,15.5,5.7,48.8,70.4,99.9,51.1,41,65,110,211.7,441.7,353.2,579,471.3,323,620.7,490.8,573.3,339.5,69.9,181.5,51.1,38.6,0,0,0,104.5,307.8,292.2,105.8,0,64.6,447,674.2,807,697.7,775.5,976.1,873.7,411.3,311.9,828.4,453.2,104.6,342.1,246.4,631,492.3,543.3,410,510.6,493.9,372.4,677.1,547.5,582.5,482.3,273.5,667.4,629.2,651.8,468.7,495.9,235.7,91.1,139.6,44.3,197.4,420.1,506.4,483.9,169,208.5,226.6,5.7,397.2,602.1,534.3,610.4,512.9,599.9,657.2,544.4,622.2,522.8,413.9,386.1,354.7,430.4,409.1,272.4,363,292.1,210.7,241.2,514.3,466.8,467.8,514.8,451.5,565.5,573.9,607,556.1,655.7,486.5,191.2,101.1,244.5,255.4,155.2
10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,72.9,36.3,52.4,2.5,0,11.3,0,0,21.5,46.8,23.8,19.1,37.2,5.6,10.2,10.7,0,3.3,0,0,0,0,0,0,0,0,27.9,34.3,181.6,355.8,295,201.1,408.8,376.7,484,461,561.4,364.6,448.1,388.3,523.9,433.2,481.8,612.6,578.4,743.5,1051.7,945.2,784.6,708.7,871.2,762.4,980.4,1408.3,1321.8,812.9,789.1,892.8,813,690.3,486.4,506.8,827,777.6,569.1,505.2,611.8,781.3,738.7,571.2,772,721.2,972.6,836.1,868.2,1325.4,1202.7,688.2,727.5,1094.7,816.9,842.2,705.6,932.9,1143.2,1002.2,784.3,1145.3,1478.4,1098.8,1044.8,638.3,843.5,942.8,606.7,996.5,636.4,1174.3,863.3,890.3,1083.3,964.9,995.6,1053.4,857.9,704.3,567.7,733,787.2,836.3,1098,1194,1112,900.9,1103.9,1207.7,1027.2,1003.8,979.2,908,816.8,729.6,539.9,548.6,326.4,191,35.7,0
17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,27.3,80.5,27.9,28.3,20.1,19.5,31.9,45.7,37.1,0,16.4,5.1,0,19.6,0,54.6,101,71.5,65,59.6,79.4,97.8,157.4,235.5,70.8,0,62.3,139.6,98.7,198.1,305.1,201.1,212.1,150.5,67.1,27.8,31.5,179,559.8,452.4,347.9,337.2,346,591.7,521.1,418.6,463.3,574.2,414.2,564.4,500.4,719.4,661.7,645.5,407.5,28.1,53.8,468.7,745,556.6,546,682.4,635.2,590.2,378.1,565.6,484.9,682.5,540.3,853.5,308.7,430.4,392.8,353.6,351.7,543.7,866,734.3,429.1,272,589.1,246.5,376.1,435.3,216,535.6,575.2,442.6,394.8,488.5,495.7,683.1,652.4,770.8,588.5,679,830.9,432.8,768.7,651.5,664.8,555.1,402.8,207.7,372.1,0,186.3,433.9,177.5,336.1,249.5,483.9,150.7,181.3,279,76.5,0,0,0,0,0,0,0,0,0,0,0
291.1,194.2,110.2,86.1,48.8,63.4,19.2,49.3,103.2,100.9,0,0,0,0,23.3,17.2,24.7,19,46.5,61.3,1.2,39,54.3,67.4,46.9,42.8,18.6,49.5,67.6,43.1,32.7,58.8,13,4.1,56.8,31.2,94.5,100.6,135.5,205.5,284.6,350,404.1,284.7,331.7,264.8,346.6,509.9,367.3,381.9,438.9,662.4,608.9,770.5,798.2,428.6,793.7,884.7,894.9,637.4,700.4,769.2,900.7,913.4,815.9,900.7,620,666.4,604.3,769.9,774.9,1132.4,869.7,1147.4,842,746.6,826.4,477.2,685.9,906,826.2,1091.6,875.2,1042.3,905.3,1271.1,1174.6,1175.4,1111.9,1283.8,1179.3,1092,904,819.3,1017.2,745.3,751,1120.6,917.6,953.8,809.5,578.2,279.3,45.8,354.5,790.5,707.2,415.9,756.8,494.5,662,584.2,660.9,836.7,1053,863,883,841.6,759,582.7,789.1,485.1,671.6,745.5,937,1010,701.2,798.9,494.8,482.6,381.2,505.1,538.8,290.4,280.9,330.1,439.3,426.3,311.1,265.3,274.5,317.3,352,273.4
520.8,564.8,325.8,325.8,317.6,396.9,206.7,271.7,262.7,278.1,193,240,207.8,166.4,199.5,114.1,118.8,30.1,0,2.8,39.6,11.3,0,3.6,63.4,30,18.1,47.6,16,21.3,19.9,45.2,63.4,89,121.2,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7,0,0,0,114.9,65,109.6,288.5,472.4,774.1,484.3,257.5,326.9,294.8,437.9,537,601.6,829.1,1126.2,651.5,551.9,793.6,1155.2,893.1,1051.4,757.3,726.3,721.4,766.1,923.6,692.7,624,770.6,780.8,778.5,883.7,878.9,824,729.2,1085.7,1162.1,894.5,826.2,664.3,659.4,725.5,768,627.4,602.7,626.8,1034.6,869.9,1000.8,896.5,764.6,993.9,744.6,929,914.4,674.3,799.6,730.1,855.2,547.9,901.8,953.3,785.1,572.2,852.3,1025.8,971.6,1039,1140.6,1316.8,1223.8,1439.6,1547.6,1507.7,1530.1,1414.8,1021.7,1071.7,898.8,1093.6,907.2,814.2,651.3
0,0,0,0,0,0,0,0,0,0,0,0,0,12.1,90.9,27.8,9,79.3,24.6,34.1,0,25.8,0.6,0,27.8,5.6,0,29.7,54.5,33.7,42,20.1,78,91.1,177.6,198.7,166.3,123.5,180.3,198.8,217.9,171.5,236.7,236.4,269.2,247.1,231.3,343.3,249,177.4,261.2,404.5,583.5,486.9,395.1,284.9,330.5,597.2,317.8,307,485.8,404,419.4,397.3,519.1,411.6,205.5,300.3,738.2,593.9,569.8,342.9,425.8,424.9,514,450.6,564.2,726.4,466.6,177.1,20.2,28.2,171.9,173.3,340.9,310,153.7,110.3,81.1,0,0,109.5,0,14.5,0,0,160.7,0,0,357.5,246.1,522.2,393.8,120.4,201.7,310.3,213.7,311.6,414.7,367.4,517.6,343,487.1,674.6,234,135.9,217.9,34.5,282.3,88.7,321.6,0,0,91.6,0,0,184.3,92.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,43.3,0,40.8,61.1,0,20.2,13,54,22,52.8,51.6,19.9,22.5,26.5,28.4,82.4,91,107.2,62.3,87.9,96.3,93.1,68.2,0,59.1,146.7,133.8,92.9,41.9,148.1,0,10.8,65.3,0,301.4,287.7,573.1,582.6,640.3,472.4,392,551,735.1,814.6,1121.8,1178.1,839,601.4,558.8,745,624.8,426.9,622.5,806,663.8,739.3,753.8,928.2,520.2,146,453.6,484.6,453.5,546.5,300,162.4,245.7,455.7,422.8,364.4,476.7,462.3,772.2,900.7,813.3,563.3,245.6,404.9,631.3,962.9,738.7,727.5,862.5,915.4,630.6,668.6,409.9,280.8,429,468.1,538.5,373.9,407.4,581.2,623.5,457,495.2,447,441.6,445.2,272.1,18.8,161.9,66.1,409.8,286.3,388.7,304,202.6,0,0,102.9,113.1,270.1,0,14.3,0,0,0,15,0,0,0,0,0,0
289.5,307.4,290.3,265.9,214,64.6,74.7,39.2,107.6,153.2,67.4,56.4,118,91,85.3,66.5,34.7,56.9,55,54.1,65.5,101.4,52.8,58,16.1,47,67.8,38.5,5.6,93.7,40.6,32.4,49.4,80.4,26.8,55.4,50.4,100.7,117.6,113.3,116.9,45.2,63,197.7,208.7,206,243.6,403.6,541.3,544.2,657.8,619.4,696.7,665.4,584.8,690.6,858.1,816.5,736.4,628.3,880.8,584.4,528.3,577,977.7,877.8,985.8,1173.9,935.2,814,851.1,892,912.9,1005.2,1158.1,798.3,662.3,759.7,805.2,636.1,961.9,862.1,553.4,1034.3,1094.7,1170.4,1166.2,1154.2,1062.4,1108,983,798.3,1017.6,745.2,738.9,1083,834.4,967.6,844.9,920.5,634.9,857.5,492.1,667,734.4,959.8,1141.9,994.8,858.3,922.5,1001.5,828.2,951.3,1002.6,892.7,677.5,754.3,1069.5,1046.7,762.9,776.8,1085.2,945.8,777.8,753.7,728.8,728.3,645.2,604.1,450.5,177,288.5,378.8,266.5,240.1,337.6,374.6,103.8,94.4,112.3,160.7,299.2,199.4,258.6
62.3,0,0,5.9,0,0,6.3,0,0,0,0,34.9,23.8,87.8,55.2,92.5,50.5,44.2,58.1,24.6,19.9,75.6,48.3,22.5,56.9,78,43.7,53.6,63.6,37.6,41.6,63.9,2.7,0,0,24,55.6,91.9,91.6,17.2,71.9,8.7,54.4,94.9,165.1,348.4,492.8,403.9,378,539.9,460.6,366.5,502.4,639.1,610.7,846.8,690,544.4,661.4,601.7,797.8,887.5,561.1,425.7,522.3,480,622.5,923.1,881.7,1072.2,839.5,546.1,565.4,489.6,867.7,743.2,792,634.7,652.3,894,539.8,403.9,393.6,544.3,361.3,390.7,768.2,657.7,483.3,527.5,598.4,596.6,774.7,826.2,729.5,511,932.3,704.4,421.5,378,723.6,580.2,608.3,494.7,279.2,377.1,556.5,363.9,714.1,781.9,614.3,588.6,509.1,669.9,528.7,528,971.5,747.9,443.1,406.3,529.2,398.5,695.6,949,1025.1,1307.6,688.4,589.4,1085.9,762,606.8,810.9,818.4,729.1,698.7,840.5,485.6,399.1,502.3,238,303.1,124.6,155,138.9
396.4,415.1,367.3,397.8,312.5,269.7,182.1,181.5,232.7,183,221.1,286.8,216.7,220.8,176.2,165.6,106.6,89.6,136.8,87.7,68.9,89.5,101.9,94,38.6,23.5,55.2,71.8,60,45.7,57.4,34.2,34.1,0,0,21.7,47.4,71.7,103.5,69.2,78,102.6,62.5,0,0,0,34.4,59.2,70.4,203.5,81.5,140.7,0,81.2,34,266.4,366.1,200.1,201.4,401.1,360,118,314.3,305.8,350.4,561.3,439.6,557.3,753.3,731.6,654.3,516.3,624.2,213.6,359.1,573.1,1025.7,790.2,823.4,718.5,610.1,791,662.4,639.9,474.5,840.2,889.2,635.9,877.9,768.1,830.7,966.6,743.7,882.6,612.6,791.7,719.8,725.7,555.5,852.2,895.8,798.9,860.8,762.4,350.8,492.7,421.3,167.2,712.6,671.5,694.4,698.6,831.6,884.3,750.2,907.8,968.8,1191.6,930.3,966.2,1119.8,1139.3,1025.9,1050.2,1056.7,1438.7,1308.2,1380.3,1582.1,1337.8,1307.1,1275.6,1114.2,859.4,852.1,604,672.2,573.1,500.4,317.3,455.3,285.2,477.5,473.3
0,0,0,0,0,0,0,25.6,73.2,0,0,0,0,0,0,0,0,0,0,0,22.8,0,0,0,0,0,0,0,0,0,0,0,1.6,28.8,15,0,0,0,29.5,35.1,0,101.8,213.2,264.4,400.1,360.6,352.3,618.2,664.8,652.1,534,441.4,546.6,582.2,616.9,754.9,897.6,769.1,602,565.4,524.5,304.3,801.1,465.9,149.9,422,40.8,274.9,355.1,515.3,399.3,455.2,149.2,314.3,563.2,615.9,262.1,326.7,323.8,154.9,295.6,569.7,432.2,290.6,204.4,357,164.4,463.9,843.5,957.7,988.4,431.6,432.9,183.2,240,597,301,376.7,477.6,495.8,398.2,175.3,312.7,762,617,369,361.8,491.7,786.5,548.9,203.6,374.6,473.8,314.2,660.4,165.1,210.4,263.5,436.1,347.8,523.4,368.5,282.8,263.2,620.2,567.3,424.4,463.4,756.6,585.6,748.1,724.1,433.6,0,0,0,0,0,0,0,0,0,0,0
592.5,367.8,202.8,273.8,251.2,169.5,77.7,100.8,79.5,10,0,0,0,0,20.9,43.6,31.9,50.6,62,30.1,16.9,18,18.2,27.9,5.9,21.3,27.9,60.9,58.3,21.5,13.7,108.1,74.5,76.9,72.1,81.6,62.9,26.4,88.8,141,147.4,39.9,82.8,240.5,359.6,391.9,392.8,276.1,373,469.3,542.2,580.1,749.3,786,746.8,672.4,556.6,509.4,693.6,498.4,698.9,688.2,725.5,468.1,510.9,689.4,714.9,608.5,810.7,760.1,672.3,807.6,931.9,777.9,687.6,818.7,615.7,731.8,1030.1,763.8,744.7,617.2,844.1,1017.3,866.7,846.1,994.3,1004.5,1081,1114.8,1091.6,1220.9,1099.8,1013.2,973.6,1032.5,853.3,798.7,936.9,1120,1059.4,916.6,964.4,712.6,774.8,1055,920.7,1386.7,1099.3,1058.7,1487.6,1290.1,995.4,963.9,983.9,900.7,1019.3,998.5,586.4,298.7,378,719.9,640,765.6,812.8,627.8,381,562.9,480.3,341.5,229.7,250.8,184.9,315.3,311.4,316.1,619.2,425.3,431.9,391.5,268.8,427.7,382.8,517.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,26.8,30.8,0,2.1,44,41.7,74.1,61.5,48.6,34.2,55.9,15.1,0,7.8,21.9,21.4,40.5,80.8,92.7,87.5,130.3,181.1,357.9,436.9,484,429.2,592.8,559.6,752.1,830.2,799.7,587.3,719.6,752,798.2,890.9,919,1004.2,682,858.7,871.9,887.9,987,1085.6,1029.9,919.1,684.3,413.5,618.1,468.2,782.1,718.2,624.9,793.6,1225.9,962.8,998.4,883.7,931.1,936.1,729.9,750.4,824,617.6,566,446.5,726.6,642.4,556.2,848.4,684.6,781.9,562,548.5,544.4,751.7,826.7,810.5,769.8,463.2,549.6,408.2,448.8,678.8,588.2,1039.3,982.6,991,945.2,785.1,867.1,777,1146.5,889.3,1136.9,1344.6,1064,1116.2,897.5,1120.8,1147.9,1136.2,959.5,819.1,915.2,966.7,554.6,592.7,405.9,603.3,490.5,808.1,369.7,509.9,52.9,0,71.8,61.1,76.7,0,0,0,0,40.7,160.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,10.5,0,20.8,10,0,44.6,0,0,0,28,5.4,0,26.3,44.5,93.3,117.3,123.9,115.3,85.5,108.6,71.7,145.9,185.2,275.3,255.5,288.2,470.7,770.7,812.6,828.9,822.9,886.7,965.6,943.4,1133.3,1136.9,1078.7,1044.1,1151.6,1083.3,1213.5,1348.5,1172.9,976.4,931.6,1041.8,1252.7,929.6,1196,889.4,577.6,838.1,1022,821.1,887.7,852.5,684.7,647,743,844.3,596.5,661.8,478.2,675.2,664.4,680.5,841.7,628.6,528.7,246.6,434.4,571.3,151.3,232.6,248,0,153.9,254.5,280.3,645.4,369,327.3,316.6,556.1,605.4,681.8,756.3,689.9,906.8,726.1,1020,880.2,815.6,610.9,814,726.7,502.9,217.4,636.4,545.3,384.1,399.3,379.9,442.8,478.9,0,0,261.5,495.1,199.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385.1,311,262.6,184.5,227.6,136.9,76.5,117.1,130.8,56.8,33.7,0,2.2,65,0,0,0,0,38,37.6,0,41.6,45.5,25.2,0,0,11.8,0,0,12.3,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.2,8.8,229.7,141,115.8,391.6,294.1,259.7,37.1,163.9,633.6,562.6,510.3,531.4,857.4,605.1,534.7,757.3,796.4,707.9,1054.8,1018.2,1093.2,745.2,618.2,859,1010.9,896.9,1112.2,1237.4,1052.1,1133.9,938.3,870.4,1013.3,757.9,948.5,810.1,1043.4,1005.4,1224.5,1130.6,620.5,815,696.6,487.8,509,897,799.3,667.3,894.3,691.5,690,662.7,699,956.7,1205.6,1220.7,880.7,777.1,813.3,820.7,1315.6,1320.7,1455.3,1292.3,1241.1,1302.5,1417.1,1378.2,1738.2,1846.5,1451,1432,1521.9,1210.6,1349.4,1447.1,1518,1472.9,1217.4,1248,1440.9,1179.5,934.4,908.2,862.4,550.9,336.8,747.3,619,626.7,402.4,285.5,222.7
218.8,282.9,306.9,115.9,252.1,223.6,42,74.6,43,4.4,27.7,30.3,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,7.6,0,44,0,0,2.9,0,14.3,0,0,0,0,0,14.8,0,35.2,17.2,24.8,3.6,0,30.6,0,20.1,0,0,0,0,95.1,0,190.2,2.6,184.2,55.4,91.3,158.8,180.2,233.8,314.6,542.9,645.4,766.9,699.4,896.9,539.1,363.6,709.4,582.8,676,618.4,787.1,759.3,690.5,698.5,856,758.6,857,1086.5,1073.1,891.6,1050.9,715.4,964.3,1099.4,469.4,742.9,551,208.2,361.5,366.6,695.3,543.6,453.4,337.3,756.4,930.2,604.7,779.6,961.5,813.9,795.3,755.8,620.8,558,831.4,912.3,1139.3,931.2,742.7,709.6,856.5,1058.6,803.7,569,590.2,793,648,860.5,779.1,562.7,1001.1,761.9,1095.8,1055.3,943.9,1042.2,764.6,874.7,861.3,936.7,763.3,741.3,677.6,711.6,647,366.7,368.1,353.7,268.8
771.7,777.2,633.3,707.3,704.9,599.9,491.4,443.5,377.8,313.2,272.8,279.4,208.2,149.8,132.2,100.7,49,61.2,74.5,109.3,63,59.7,104,44.9,40.8,37,28.3,58.1,61.7,58.4,59.1,46.9,45.1,75.2,69.9,59.9,90.5,79.7,95,170.4,207.9,130.5,128.2,0,0,0,0,0,0,0,0,0,20.8,0,41.3,96.6,38.8,109.8,31.4,0,81.4,116.8,78.8,207.8,586.5,752.2,583.7,369.3,464.2,258.4,788.5,746.9,810.8,892.9,920.3,884.3,881.2,1056.3,1194.6,936,866.9,1076.8,1337.1,1201.2,1205.8,1085.1,1090.5,1020.6,1052.9,660.2,552.4,561.5,747.2,651,691,797.5,750.1,976.9,998.7,876.8,732.7,470.8,853.8,836.3,606.3,848.9,1079.3,1159,1244.4,962.2,971.2,819.5,1019.4,821.5,809.5,571.8,578,828.6,933.8,529.3,503.3,455.2,231.7,668.9,894.9,1104.3,1332.7,1008.9,836.2,890.6,1093.5,821,933.4,697.8,685.7,776.1,717.7,632.2,614.2,802.9,900.6,778.5,740.8,625.4
0,0,0,0,0,0,0,0,0,37.1,125.6,154.2,185.6,207.2,152.1,125.2,131.8,100.3,149,143.7,91.7,69.1,96.3,60.4,55.1,41.6,47,84.2,61.5,73.6,78.7,58.2,47.8,62,0,112.9,134,187.9,159.5,190.4,275.3,298.9,436.5,312.3,475.6,501.4,571.5,434,403.9,403.5,497.6,531.2,808.1,631.6,426.9,521.1,455.5,510.8,607.9,394.2,473.1,522.2,540.9,945.7,765.9,771.1,851.3,747.1,577.5,1111.6,1234,1166.1,948.6,908.7,1139.2,801.4,925.9,901.1,973.1,1095.8,971.2,1186.3,937.8,1090.7,886.9,903.9,1188.7,1223.6,926.8,659.1,772.8,1062.6,998.8,611.4,685,869.8,632.7,646.2,517.9,770.3,644.6,969,903.5,703.4,803.3,706,761.1,728.3,674.4,430.2,756.8,715.5,731.6,742.4,723,985.5,1187.2,869.5,698.3,820.1,403.6,614.3,680.6,709.3,718.9,608.1,444.4,254.2,269,353.9,593,365.4,470.3,510.1,451,449.7,389.2,394.8,186.9,114.5,50.9,122.7,0,0
721.2,683.8,527.2,604,455.7,369.9,292.3,189.2,161.6,189.4,191.1,202.6,96,99.1,95.5,94.6,141.9,134.3,128.9,95.1,112.8,129.7,117,64.5,71.4,54,94.6,139.6,76.6,66,98,76.2,45.9,70.8,52.5,55.7,75.1,39.9,46.1,32.9,40.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2,508.4,384.5,434.7,608.9,431,243,397.2,346.3,691.4,681.6,609.9,349.9,625.6,433.1,314.2,508.8,772.3,642.4,451,532.7,325.7,341,634.5,627.4,568.5,496.9,701.1,787.9,779,748.1,630.6,647.5,612,508.4,643.6,336.2,367.2,25,394.7,714.8,506.8,649.7,631.8,501.6,693.1,763.5,629.2,797.4,758.6,752.3,452.7,388.5,494.8,668,666.4,860.1,541.8,755.8,1023,760.9,658.6,569.7,846,1001.3,944.6,1102.6,1040.6,1138,950.8,1178.5,880.4,1050.1,1053.2,1075.1,1047.8,1057.1,928.2,950,834.8,676.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,7.4,34.2,22,26.6,35.4,23.6,31.5,77.2,35,14.8,34.9,40.6,56.8,72.6,75.6,64.3,86.2,46.9,18.6,79.5,55.4,50.5,69.3,56.1,83.8,113.1,87.8,253.5,367.8,612.6,292.3,229.2,345.3,287.2,200.3,233.3,188.3,443,384.9,467.1,530.3,534.5,439.5,464.6,621,729.2,934,1046.4,933.1,1292.7,1166.8,898.4,874.9,942.9,1155.4,826.9,1004.8,915.9,842.7,904.5,910.2,1383.6,996.3,774.1,889.8,1050.9,1097.6,909.8,916.6,1068.9,887.5,1055.6,985.1,790.8,261.5,594.6,411.7,643,785.9,790.3,714.5,659.7,670.1,304.5,599.1,543,443.6,573.8,851.7,917.3,859.3,1024.5,1256,1036.4,978,839.8,727.4,570.1,434.4,710.5,642.2,637.1,946.9,828.9,708,486.6,566.5,738.3,599.4,707.5,647.7,385.1,154.5,227.9,487.7,326.3,216.2,297.8,201.4,179.6,11.3,0,15.9,0,0
289.6,262.5,211.1,209.8,319.8,310.5,179.6,158.1,167.3,189.3,94.9,108,139.8,186.4,125.7,127.9,102,178.8,125.1,99.7,111.3,93.1,107.9,77.3,32.2,52.7,65.5,24.5,0,7.5,2,0,18.7,26.4,0,0,0,0,0,0,25,9.7,0,0,0,84,0,0,0,0,17.5,0,281.5,145.3,68.4,248,319.8,373.4,465.9,356.8,195.7,303.2,119.1,166.2,350.7,418.1,460.1,451.4,768.8,846.7,914.6,545.3,877.5,483.2,235.5,485.5,517.3,632.3,271.2,269.3,177.3,450.4,516.9,375.4,790.8,809.3,766.1,639.8,586.9,449.4,408.4,112.6,331.4,602.9,416.7,543.3,258.9,457.4,341.4,310.6,574.9,1140.1,977.2,1010.3,694.8,334.4,590.9,265,623.7,722.1,521.9,568,355.3,493,692.1,627.7,653.7,485.1,638.6,797.3,961.2,972.9,989.3,830,920.3,893.6,899.2,620.7,449.1,551.7,242.6,291.8,376.1,324.7,562.9,504.6,311.9,518.7,647.1,403.4,305.4,323.7,347,256.3
82.1,31.2,91.6,63,110.7,143.9,39.7,0,35.9,62.8,21.3,0,0,4.4,29.3,0,5.1,20.3,13.8,31.3,33,37.7,9.2,10.8,0,0,0,0,0,0,22.8,28.7,0.2,0,0,42.5,44.8,25.1,94.7,157.3,191,225.3,318.3,228.6,219.3,112.3,165.8,82.6,2.3,0,72.4,106.2,275.5,311.3,235,76.1,312.7,426.7,517.4,517.3,391.6,421.7,308.6,377.3,777.7,569.9,695.5,611.7,466.5,458.6,422.7,505.4,521.8,963.1,830.7,653.8,468.9,893.8,708.1,853.6,577.2,555.1,328.6,258.8,271.9,343.2,597.9,501.8,363.2,659.3,1040.1,716.7,612.1,674,692.1,726.3,448.3,667.1,868.3,640.6,921.1,957.4,807.2,679,828.1,824,700.9,682,752.2,816.8,484.6,253.8,601.1,578.5,700.1,703.7,542.5,620.1,522.1,200.5,462,354.9,325,716.3,539.5,307.5,422,484.1,431.4,666.8,409.7,284.1,182.2,643.6,570.2,423.1,318,359.1,270.9,304,349.9,325.5,270.8,147.9
248.8,265,322.7,309.8,199.7,185.3,167.7,117.6,34.8,0,41.6,0,0,7.4,32.8,0,25.8,58.2,66.3,62.6,73.7,77.2,77.3,50.2,46.7,39.4,0,0,0,34.1,10.9,16.1,33.3,47,54.2,53.1,85.7,96.1,100.3,185.5,195.2,145.9,121.8,110.8,186.1,195.5,120,188.9,99.2,37.2,65.8,0,0,0,20,0,0,0,0,0,0,0,96.9,0,0,105.5,200.5,121.9,116.2,0,64.2,23.1,314.2,134.9,0,346.3,217.2,36.8,197,183.4,222.9,31.2,193.4,52.6,273.7,0,221.4,0,414.5,486.1,277.5,440.5,579.3,352.4,276.6,32.5,142.5,24.8,72.8,457.9,414.3,333.3,398.3,147.2,547.1,665.9,644,537.5,583.3,388,605.6,602.6,739.1,918.7,779.8,554.6,447.2,357.4,377.6,455.1,295.8,404.3,397.3,756.1,625.6,582.8,639.1,657.2,856.6,326.5,490.7,436.9,455.7,459.3,203.4,340.4,249,120,51.9,157.8,73.3,78.2,147.2,159.1
487.3,419,294,442.5,365.7,332.5,331.4,320.3,293.8,223.4,149.4,149.6,102.2,152.1,139.8,99.1,119.2,23.2,20.6,88.5,114.2,73.5,80.5,38.1,13.1,65.8,61.1,50.2,49.4,47,44.7,19.3,73.7,99.3,69.6,107.1,61,76,19.1,40.9,30.7,23.6,0,0,0,0,4.4,40.8,113.1,0,0,0,0,114.2,55.1,0,76.7,162.7,224.5,0,0,488.6,185.3,0,294.6,395,126.8,72.3,287.6,106.9,62.8,132.8,354.3,279.7,211.7,172.6,20.7,109.8,0,0,197.2,323.2,668.7,542.3,676,770.1,527.4,686.7,426.2,451.3,397.2,573.2,794.3,597.6,780.6,850.1,591.6,419.2,533,470.4,319.9,685.8,597,493.5,365.1,291.1,374.5,573.9,570.9,380.6,418.5,320.1,389.1,433.1,983.5,946,797.1,796.4,675,792.4,544.8,500.6,595.7,507.8,453.6,733.7,767.4,1091.6,784.4,1135,890.1,690.6,889.1,789.4,811.9,851,876.3,815.7,717.5,830.3,771.9,716.1,678.4,479.4
221.9,302.8,149.7,188.7,57.3,188.1,177.5,197.9,160.2,117.3,119.9,144.9,128.9,188.2,167.6,147.3,91.2,116.4,111.6,81.7,52.8,67.8,51.1,67.1,45.2,56.1,63.6,49.8,53.2,30.4,83.2,93.1,55.2,98.5,143.4,106.2,79.8,76.1,124.3,180.7,154.3,119.8,100.9,134.9,118.5,131.4,155.9,280.1,368.5,284.8,287,412.3,482,388.2,122.9,329.1,488.3,614.6,650.6,613.3,650.6,826.2,827.8,861.2,809.7,1031.9,797.1,770.5,755.2,657.6,779.1,784.4,861.9,998,1144,788,659.5,768.5,777.9,933,911.5,657.2,868.4,910.3,946.3,941.5,906.6,923.7,840.5,1231.5,936.8,676.7,857.1,876.7,952.8,822.6,810.3,910.9,1081.4,1228.3,949,1080.3,970.9,1070.4,1042.3,1091.4,739.1,928.4,1324.2,1035.6,1136.6,915,977.9,586,815.1,894.7,971.5,720.5,909.5,574.3,758.9,803.7,521.5,647.4,699.1,465.4,438.7,422.7,281.6,350.2,179.6,64,215.1,22.9,65.2,86.3,71.7,0,156,256.6,245.5,208,13.6,7.1
344.7,383.7,279.3,281.2,329.3,251.5,160,176.1,173.3,179.4,143.5,129.8,163.9,196.4,188.1,119.2,101.5,94.2,71.2,92.6,84.7,93.8,72.9,61.4,43.6,45.6,75.7,74.3,36.3,24.1,48,50.1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.8,58.1,0,0,58.3,232.4,25.6,265.7,334.4,249.7,270.4,343.7,454.4,362,422.5,424.4,695.4,832.7,590.3,771.8,629.4,863.1,760.8,497.7,652.6,649.8,641.7,506.2,394.1,0,278.2,375.5,335.6,247.8,338.3,290.4,319.5,410.1,70.7,61.2,489,401.3,982.6,529.4,515.2,584,537.6,703,824.1,716.5,634.2,650,661,617.1,444.9,776.5,957.7,529.4,491.9,647.7,669.7,1097.5,850.8,1139.7,969.1,861.4,718.6,993.7,980.6,1220.8,1137.8,1158.9,1115,987.8,929.6,1103.7,1117,1097.5,903,600.3,577.3,685.4,786.5,937.5,702.3,655.3,659.8,393.4,318.7,470.5,499.6,522.9,534.5,507.7,416.7,445.4,431.9,265.2,286.3
